time,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHY_TCHLA,OGM_dop,OGM_don,OGM_pop,OGM_pon,TP_vars,SDF_Fsed_frp
2019-04-14 24:00:00,    8.926775,    0.000038,  313.766285,    0.316252,    4.736926,   80.730987,    0.456505,    5.629383,    0.015272,    0.245052,    0.009967,    0.220042,-9999.000000,-9999.000000
2019-04-15 24:00:00,    8.953086,    0.000038,  321.487847,    0.315174,    4.771162,   80.401282,    0.457439,    5.416957,    0.014833,    0.236844,    0.009825,    0.215737,-9999.000000,-9999.000000
2019-04-16 24:00:00,    9.079089,    0.000038,  321.047881,    0.317554,    4.803317,   80.096297,    0.458379,    5.252112,    0.014402,    0.228643,    0.009621,    0.210138,-9999.000000,-9999.000000
2019-04-17 24:00:00,    9.422478,    0.000038,  319.979404,    0.323007,    4.835217,   79.739377,    0.459552,    5.022632,    0.013982,    0.220420,    0.009497,    0.206370,-9999.000000,-9999.000000
2019-04-18 24:00:00,    9.783718,    0.000038,  319.994710,    0.313975,    4.865547,   79.423202,    0.460734,    4.892940,    0.013564,    0.212061,    0.009232,    0.199600,-9999.000000,-9999.000000
2019-04-19 24:00:00,   11.462485,    0.000038,  319.541981,    0.308266,    4.894463,   79.097152,    0.461614,    5.656279,    0.013097,    0.202595,    0.006402,    0.137549,-9999.000000,-9999.000000
2019-04-20 24:00:00,   13.261167,    0.000038,  318.279308,    0.300193,    4.928415,   78.636241,    0.460806,    6.922598,    0.012018,    0.192048,    0.003635,    0.077292,-9999.000000,-9999.000000
2019-04-21 24:00:00,   13.838579,    0.000037,  314.741081,    0.306461,    4.938922,   78.320231,    0.461123,    6.903764,    0.012514,    0.182938,    0.003625,    0.076651,-9999.000000,-9999.000000
2019-04-22 24:00:00,   12.804012,    0.000037,  311.782083,    0.314130,    4.956161,   78.147250,    0.463689,    5.665350,    0.012458,    0.177944,    0.004811,    0.101555,-9999.000000,-9999.000000
2019-04-23 24:00:00,   12.419152,    0.000037,  310.818098,    0.318073,    4.987752,   77.847781,    0.465376,    5.010968,    0.011771,    0.172766,    0.005737,    0.121035,-9999.000000,-9999.000000
2019-04-24 24:00:00,   12.878469,    0.000038,  312.163749,    0.308779,    5.006297,   77.439628,    0.465838,    5.112827,    0.011391,    0.166633,    0.005395,    0.113505,-9999.000000,-9999.000000
2019-04-25 24:00:00,   12.756591,    0.000038,  312.381500,    0.302402,    5.032163,   77.037795,    0.465790,    4.969929,    0.010557,    0.161925,    0.005254,    0.110358,-9999.000000,-9999.000000
2019-04-26 24:00:00,   12.476871,    0.000039,  310.801707,    0.318374,    5.035764,   76.584392,    0.466580,    4.628442,    0.010804,    0.156755,    0.005636,    0.118267,-9999.000000,-9999.000000
2019-04-27 24:00:00,   12.235987,    0.000043,  311.060472,    0.314734,    5.036658,   76.008301,    0.466388,    4.478388,    0.010639,    0.152091,    0.005508,    0.115496,-9999.000000,-9999.000000
2019-04-28 24:00:00,   12.908939,    0.000043,  310.591548,    0.315685,    5.047458,   75.621870,    0.467169,    5.311401,    0.010732,    0.147859,    0.003923,    0.082168,-9999.000000,-9999.000000
2019-04-29 24:00:00,   13.744825,    0.000043,  309.486404,    0.300732,    5.067798,   75.166051,    0.465662,    6.145414,    0.009778,    0.144876,    0.002875,    0.060220,-9999.000000,-9999.000000
2019-04-30 24:00:00,   14.145886,    0.000043,  308.776026,    0.300025,    5.086070,   74.662683,    0.462742,    7.094519,    0.009033,    0.143663,    0.002218,    0.046707,-9999.000000,-9999.000000
2019-05-01 24:00:00,   14.407378,    0.000044,  306.803429,    0.299616,    5.096111,   74.004944,    0.457676,    7.641134,    0.008493,    0.145072,    0.001981,    0.042352,-9999.000000,-9999.000000
2019-05-02 24:00:00,   14.371881,    0.000044,  305.265832,    0.299523,    5.118155,   73.628648,    0.457346,    6.736216,    0.008182,    0.145359,    0.002265,    0.048721,-9999.000000,-9999.000000
2019-05-03 24:00:00,   14.089526,    0.000045,  303.251906,    0.299323,    5.135120,   73.194572,    0.455938,    6.495646,    0.007949,    0.145379,    0.002448,    0.052794,-9999.000000,-9999.000000
2019-05-04 24:00:00,   13.955230,    0.000045,  304.226572,    0.301534,    5.153840,   72.811081,    0.454775,    6.649470,    0.007955,    0.145977,    0.002656,    0.057295,-9999.000000,-9999.000000
2019-05-05 24:00:00,   13.934615,    0.000044,  302.846211,    0.311901,    5.161409,   72.435104,    0.455831,    6.668199,    0.008381,    0.145833,    0.002823,    0.060996,-9999.000000,-9999.000000
2019-05-06 24:00:00,   14.182318,    0.000046,  302.762796,    0.301193,    5.166328,   71.802239,    0.451796,    7.904063,    0.008277,    0.148260,    0.002598,    0.056209,-9999.000000,-9999.000000
2019-05-07 24:00:00,   14.283507,    0.000047,  303.807300,    0.299876,    5.178858,   71.181386,    0.445581,    9.138180,    0.008210,    0.153518,    0.002621,    0.056974,-9999.000000,-9999.000000
2019-05-08 24:00:00,   13.459365,    0.000046,  301.595105,    0.326268,    5.178033,   71.011811,    0.453683,    7.018625,    0.008470,    0.150505,    0.003277,    0.071275,-9999.000000,-9999.000000
2019-05-09 24:00:00,   13.163233,    0.000046,  299.775388,    0.340711,    5.176793,   70.655009,    0.455886,    7.184252,    0.008638,    0.150721,    0.003437,    0.074746,-9999.000000,-9999.000000
2019-05-10 24:00:00,   13.869578,    0.000048,  302.454006,    0.308921,    5.184695,   70.036108,    0.450644,    8.967871,    0.008555,    0.155023,    0.002986,    0.064867,-9999.000000,-9999.000000
2019-05-11 24:00:00,   13.824503,    0.000047,  300.516934,    0.406146,    5.197228,   69.717340,    0.450835,    8.228297,    0.008698,    0.158124,    0.003706,    0.080565,-9999.000000,-9999.000000
2019-05-12 24:00:00,   15.275841,    0.000047,  304.507583,    0.320792,    5.214304,   69.088598,    0.443012,   11.528997,    0.008778,    0.164941,    0.002880,    0.062652,-9999.000000,-9999.000000
2019-05-13 24:00:00,   16.395023,    0.000047,  309.188036,    0.303051,    5.227271,   68.271394,    0.429807,   15.547745,    0.009042,    0.176673,    0.002547,    0.055790,-9999.000000,-9999.000000
2019-05-14 24:00:00,   17.661305,    0.000047,  316.183885,    0.300327,    5.233289,   67.140759,    0.407525,   21.536324,    0.009726,    0.199313,    0.002452,    0.054905,-9999.000000,-9999.000000
2019-05-15 24:00:00,   18.768259,    0.000047,  326.332537,    0.300031,    5.236290,   65.634470,    0.374364,   29.440151,    0.011087,    0.239135,    0.002717,    0.062859,-9999.000000,-9999.000000
2019-05-16 24:00:00,   17.661627,    0.000046,  325.827149,    0.371210,    5.259836,   64.990297,    0.362630,   26.392308,    0.013205,    0.267802,    0.004137,    0.096460,-9999.000000,-9999.000000
2019-05-17 24:00:00,   18.156040,    0.000047,  338.661169,    0.341245,    5.266520,   63.513052,    0.327856,   32.384698,    0.015785,    0.321989,    0.005114,    0.120829,-9999.000000,-9999.000000
2019-05-18 24:00:00,   17.938453,    0.000047,  356.432503,    0.333838,    5.290971,   61.863222,    0.287947,   37.935798,    0.018692,    0.390237,    0.006280,    0.150314,-9999.000000,-9999.000000
2019-05-19 24:00:00,   18.521179,    0.000047,  383.431256,    0.325497,    5.316501,   59.712341,    0.235685,   55.825185,    0.022092,    0.475804,    0.006261,    0.152082,-9999.000000,-9999.000000
2019-05-20 24:00:00,   18.916262,    0.000047,  417.080484,    0.303434,    5.361323,   56.872391,    0.173426,   69.268917,    0.025744,    0.588490,    0.007961,    0.198104,-9999.000000,-9999.000000
2019-05-21 24:00:00,   18.835946,    0.000047,  436.308847,    0.353624,    5.445259,   54.185281,    0.121575,   73.833314,    0.030167,    0.718952,    0.010246,    0.263805,-9999.000000,-9999.000000
2019-05-22 24:00:00,   19.514586,    0.000046,  471.623309,    0.358859,    5.511810,   51.161370,    0.073189,   97.123524,    0.034561,    0.857133,    0.011041,    0.298671,-9999.000000,-9999.000000
2019-05-23 24:00:00,   19.370856,    0.000047,  493.759032,    0.308891,    5.561521,   46.181956,    0.026503,  121.492786,    0.039030,    1.079158,    0.012441,    0.371035,-9999.000000,-9999.000000
2019-05-24 24:00:00,   19.117974,    0.000046,  477.884815,    0.437231,    5.802542,   44.965843,    0.044483,  103.297456,    0.039877,    1.184708,    0.014790,    0.480478,-9999.000000,-9999.000000
2019-05-25 24:00:00,   18.859058,    0.000047,  468.168469,    0.386065,    6.022551,   41.073914,    0.020261,  111.762575,    0.042454,    1.390920,    0.015950,    0.566150,-9999.000000,-9999.000000
2019-05-26 24:00:00,   18.350748,    0.000050,  439.662561,    0.373358,    6.281664,   38.011247,    0.016848,  113.733072,    0.043440,    1.550732,    0.017171,    0.660596,-9999.000000,-9999.000000
2019-05-27 24:00:00,   18.369787,    0.000051,  475.677515,    0.371708,    6.501498,   35.760601,    0.018231,  134.473259,    0.043159,    1.647705,    0.015778,    0.650362,-9999.000000,-9999.000000
2019-05-28 24:00:00,   18.527606,    0.000051,  487.005194,    0.338453,    6.810540,   31.749204,    0.011678,  132.416216,    0.044231,    1.835903,    0.017085,    0.760207,-9999.000000,-9999.000000
2019-05-29 24:00:00,   17.245519,    0.000053,  424.842119,    0.500385,    7.066231,   31.916924,    0.035438,  111.684846,    0.042040,    1.830434,    0.018274,    0.865424,-9999.000000,-9999.000000
2019-05-30 24:00:00,   16.544048,    0.000053,  391.960301,    0.592239,    7.218052,   33.679147,    0.050513,   96.657768,    0.039209,    1.726902,    0.019310,    0.929306,-9999.000000,-9999.000000
2019-05-31 24:00:00,   16.491149,    0.000053,  378.016100,    0.684464,    7.520626,   32.615920,    0.041245,   95.819604,    0.040623,    1.759390,    0.020072,    0.964720,-9999.000000,-9999.000000
2019-06-01 24:00:00,   16.648728,    0.000053,  425.446230,    0.574361,    7.835018,   29.607666,    0.019442,  120.113642,    0.043044,    1.855498,    0.017956,    0.858166,-9999.000000,-9999.000000
2019-06-02 24:00:00,   16.517230,    0.000053,  356.391331,    1.039404,    8.152628,   28.518449,    0.028688,  100.380049,    0.045234,    1.869676,    0.021289,    1.019557,-9999.000000,-9999.000000
2019-06-03 24:00:00,   16.482238,    0.000052,  374.565328,    1.271107,    8.335692,   27.774028,    0.029217,  104.581279,    0.046110,    1.850427,    0.021589,    1.031825,-9999.000000,-9999.000000
2019-06-04 24:00:00,   16.680043,    0.000061,  418.722809,    0.902957,    8.509310,   24.337413,    0.015092,  127.325205,    0.046193,    1.919263,    0.018608,    0.891030,-9999.000000,-9999.000000
2019-06-05 24:00:00,   16.680416,    0.000057,  421.439184,    0.919643,    8.886388,   22.106777,    0.014329,  116.907365,    0.046827,    1.999806,    0.021592,    1.047738,-9999.000000,-9999.000000
2019-06-06 24:00:00,   17.584176,    0.000057,  460.567390,    0.697957,    9.078689,   19.021039,    0.011252,  135.503527,    0.046796,    2.084503,    0.020501,    1.021339,-9999.000000,-9999.000000
2019-06-07 24:00:00,   17.070622,    0.000060,  442.373773,    1.363057,    9.225676,   17.495429,    0.025642,  115.099759,    0.047647,    2.099412,    0.021672,    1.115971,-9999.000000,-9999.000000
2019-06-08 24:00:00,   16.472080,    0.000064,  433.600159,    1.572649,    9.431812,   15.778414,    0.020720,  111.998821,    0.047618,    2.137449,    0.022008,    1.158440,-9999.000000,-9999.000000
2019-06-09 24:00:00,   17.464299,    0.000063,  478.529353,    1.516885,    9.553231,   13.224282,    0.013045,  140.608826,    0.047554,    2.207825,    0.019225,    1.029910,-9999.000000,-9999.000000
2019-06-10 24:00:00,   18.349660,    0.000063,  486.675453,    1.495190,    9.267798,    9.622799,    0.008169,  165.523804,    0.046484,    2.305384,    0.016680,    0.928021,-9999.000000,-9999.000000
2019-06-11 24:00:00,   17.229724,    0.000064,  463.550660,    1.755669,    9.432763,    8.191566,    0.011455,  140.113825,    0.046274,    2.370991,    0.018743,    1.078788,-9999.000000,-9999.000000
2019-06-12 24:00:00,   16.464532,    0.000065,  436.169745,    2.646449,    9.446884,    7.888733,    0.020130,  126.048939,    0.047524,    2.363482,    0.019090,    1.123976,-9999.000000,-9999.000000
2019-06-13 24:00:00,   15.885899,    0.000068,  434.451090,    3.399368,    9.476787,    7.501572,    0.020869,  118.215227,    0.048369,    2.357378,    0.019679,    1.164978,-9999.000000,-9999.000000
2019-06-14 24:00:00,   16.369285,    0.000066,  458.650615,    4.151321,    9.354394,    6.873042,    0.018030,  134.744638,    0.049792,    2.351940,    0.017744,    1.043085,-9999.000000,-9999.000000
2019-06-15 24:00:00,   16.223240,    0.000065,  453.541642,    4.755934,    9.339392,    6.326779,    0.019421,  129.414808,    0.050276,    2.346454,    0.018978,    1.105971,-9999.000000,-9999.000000
2019-06-16 24:00:00,   16.457228,    0.000069,  415.927051,    5.003165,    9.232053,    5.205721,    0.017955,  122.393855,    0.049685,    2.360502,    0.020199,    1.169459,-9999.000000,-9999.000000
2019-06-17 24:00:00,   16.497415,    0.000064,  399.002254,    6.551872,    9.164661,    8.583342,    0.046421,  106.563775,    0.048570,    2.143199,    0.021120,    1.203585,-9999.000000,-9999.000000
2019-06-18 24:00:00,   18.709756,    0.000063,  475.335054,    6.885668,    8.797980,    6.705247,    0.018670,  151.111260,    0.049555,    2.145676,    0.016528,    0.909328,-9999.000000,-9999.000000
2019-06-19 24:00:00,   19.728753,    0.000064,  480.845460,    6.844534,    7.640338,    3.718121,    0.008624,  175.739845,    0.048253,    2.217858,    0.014935,    0.816637,-9999.000000,-9999.000000
2019-06-20 24:00:00,   19.545649,    0.000064,  469.984195,    6.884830,    6.275309,    1.894653,    0.007310,  183.507152,    0.047392,    2.336525,    0.015296,    0.868331,-9999.000000,-9999.000000
2019-06-21 24:00:00,   20.647131,    0.000064,  473.955895,    6.914056,    3.415748,    0.354872,    0.005190,  239.997997,    0.045897,    2.513802,    0.011259,    0.695910,-9999.000000,-9999.000000
2019-06-22 24:00:00,   22.082959,    0.000064,  489.396220,    7.010011,    1.771215,    0.000785,    0.005257,  231.593568,    0.044281,    2.661451,    0.011488,    0.773080,-9999.000000,-9999.000000
2019-06-23 24:00:00,   20.197841,    0.000061,  415.605065,    8.870674,    3.877150,    2.668733,    0.014860,  157.165449,    0.047334,    2.469578,    0.014992,    0.991644,-9999.000000,-9999.000000
2019-06-24 24:00:00,   22.258431,    0.000062,  425.042731,    9.347326,    2.621063,    1.123095,    0.005594,  257.323966,    0.046255,    2.436940,    0.005832,    0.377782,-9999.000000,-9999.000000
2019-06-25 24:00:00,   21.749099,    0.000062,  443.326275,    9.261080,    2.065422,    0.307303,    0.006215,  212.844362,    0.044502,    2.537619,    0.009008,    0.599920,-9999.000000,-9999.000000
2019-06-26 24:00:00,   23.043505,    0.000062,  443.834479,    9.261143,    1.002223,    0.000000,    0.005210,  227.666976,    0.042226,    2.593728,    0.009552,    0.658218,-9999.000000,-9999.000000
2019-06-27 24:00:00,   23.116428,    0.000062,  410.425501,    9.317914,    2.296915,    0.032040,    0.008743,  174.371509,    0.040771,    2.492307,    0.011420,    0.777995,-9999.000000,-9999.000000
2019-06-28 24:00:00,   23.608170,    0.000062,  431.478574,    9.490991,    2.124838,    0.001020,    0.007140,  180.324526,    0.039821,    2.406584,    0.012684,    0.847327,-9999.000000,-9999.000000
2019-06-29 24:00:00,   24.262902,    0.000062,  447.888411,    9.597547,    1.316844,    0.000000,    0.005780,  205.994332,    0.038384,    2.348848,    0.011393,    0.761001,-9999.000000,-9999.000000
2019-06-30 24:00:00,   22.489282,    0.000060,  379.769454,   10.904745,    2.311202,    2.128191,    0.032574,  149.108562,    0.040625,    2.213559,    0.013962,    0.925325,-9999.000000,-9999.000000
2019-07-01 24:00:00,   21.673006,    0.000060,  395.829284,   11.248647,    2.150055,    1.181596,    0.010718,  155.520421,    0.041929,    2.229893,    0.014931,    0.958425,-9999.000000,-9999.000000
2019-07-02 24:00:00,   21.564330,    0.000060,  430.191679,   11.256512,    1.659116,    0.152213,    0.007527,  164.505096,    0.041310,    2.287586,    0.015335,    0.971898,-9999.000000,-9999.000000
2019-07-03 24:00:00,   23.374926,    0.000060,  477.642556,   11.260767,    0.969598,    0.000000,    0.005673,  208.753441,    0.040046,    2.294827,    0.012906,    0.819010,-9999.000000,-9999.000000
2019-07-04 24:00:00,   23.206483,    0.000060,  443.082799,   11.261039,    0.551822,    0.000000,    0.004700,  227.649082,    0.038556,    2.273257,    0.011034,    0.703950,-9999.000000,-9999.000000
2019-07-05 24:00:00,   22.484757,    0.000060,  436.807695,   11.310006,    0.786384,    0.000000,    0.005939,  188.151964,    0.038231,    2.246541,    0.011936,    0.756844,-9999.000000,-9999.000000
