time,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHY_TCHLA,OGM_dop,OGM_don,OGM_pop,OGM_pon,TP_vars,SDF_Fsed_frp
2019-01-29 24:00:00,    3.489971,    0.000056,  354.718143,   25.171079,    4.495092,   78.139939,    0.508676,    6.936187,    0.026269,    0.169303,    0.005061,    0.116019,-9999.000000,-9999.000000
2019-01-30 24:00:00,    3.508879,    0.000056,  353.696857,   24.780456,    4.510781,   77.821948,    0.508800,    6.658874,    0.024070,    0.174296,    0.005555,    0.127754,-9999.000000,-9999.000000
2019-01-31 24:00:00,    3.565460,    0.000056,  352.675009,   23.902740,    4.514845,   77.768664,    0.511846,    6.494488,    0.024072,    0.178677,    0.005734,    0.132246,-9999.000000,-9999.000000
2019-02-01 24:00:00,    3.780803,    0.000026,  155.176739,   32.864038,    3.411287,  100.551277,    0.834985,    1.653309,    0.178130,    0.088227,    0.005805,    0.134131,-9999.000000,-9999.000000
2019-02-02 24:00:00,    3.850264,    0.000021,  123.103062,   34.297606,    3.223993,  106.642437,    0.871157,    1.936872,    0.192400,    0.073245,    0.005826,    0.134846,-9999.000000,-9999.000000
2019-02-03 24:00:00,    3.063311,    0.000053,  340.026303,   21.901364,    4.403026,   80.280988,    0.547677,    8.434588,    0.036982,    0.182722,    0.005225,    0.121793,-9999.000000,-9999.000000
2019-02-04 24:00:00,    3.210720,    0.000054,  342.650756,   21.164536,    4.390094,   80.404632,    0.550235,    8.478102,    0.036474,    0.187303,    0.005418,    0.126777,-9999.000000,-9999.000000
2019-02-05 24:00:00,    3.229725,    0.000054,  344.082638,   20.568579,    4.368140,   81.001849,    0.552974,    8.908036,    0.037006,    0.191353,    0.005359,    0.125854,-9999.000000,-9999.000000
2019-02-06 24:00:00,    3.298160,    0.000053,  343.319470,   19.960361,    4.340970,   82.112486,    0.556843,    9.203017,    0.038657,    0.194793,    0.005415,    0.127608,-9999.000000,-9999.000000
2019-02-07 24:00:00,    3.377554,    0.000052,  340.414385,   19.634498,    4.302698,   83.600012,    0.559976,    9.317182,    0.040724,    0.197334,    0.005442,    0.128654,-9999.000000,-9999.000000
2019-02-08 24:00:00,    3.622788,    0.000056,  353.096147,   19.290226,    4.242372,   84.879545,    0.559338,    9.356980,    0.042097,    0.198758,    0.005433,    0.128819,-9999.000000,-9999.000000
2019-02-09 24:00:00,    3.771722,    0.000056,  361.466651,   19.019041,    4.182994,   86.973594,    0.559165,    9.385133,    0.043971,    0.199476,    0.005468,    0.129983,-9999.000000,-9999.000000
2019-02-10 24:00:00,    3.880091,    0.000054,  347.511982,   19.067909,    4.117099,   90.172255,    0.558427,    9.323972,    0.046537,    0.198658,    0.005483,    0.130668,-9999.000000,-9999.000000
2019-02-11 24:00:00,    3.942180,    0.000051,  332.853687,   19.307474,    4.057991,   93.319857,    0.555877,    8.970184,    0.047628,    0.198503,    0.005678,    0.135654,-9999.000000,-9999.000000
2019-02-12 24:00:00,    4.047464,    0.000049,  332.105330,   18.681426,    4.015222,   95.901740,    0.551528,    9.932849,    0.046762,    0.200384,    0.005324,    0.127546,-9999.000000,-9999.000000
2019-02-13 24:00:00,    4.210442,    0.000048,  333.443751,   18.235817,    3.988808,   97.817472,    0.547074,   10.186769,    0.044582,    0.204293,    0.005397,    0.129650,-9999.000000,-9999.000000
2019-02-14 24:00:00,    4.300458,    0.000047,  331.644873,   17.225980,    3.973673,   99.294760,    0.542610,   10.799320,    0.042049,    0.209797,    0.005512,    0.132784,-9999.000000,-9999.000000
2019-02-15 24:00:00,    4.363533,    0.000046,  334.563172,   15.924500,    3.966426,  100.350710,    0.538198,   11.560989,    0.039590,    0.216824,    0.005663,    0.136826,-9999.000000,-9999.000000
2019-02-16 24:00:00,    4.574537,    0.000046,  341.609979,   14.601502,    3.966053,  101.023845,    0.533677,   12.248552,    0.037177,    0.225592,    0.005857,    0.141989,-9999.000000,-9999.000000
2019-02-17 24:00:00,    4.672180,    0.000045,  350.572582,   13.068879,    3.971856,  101.436530,    0.528957,   13.028354,    0.034917,    0.236156,    0.006092,    0.148271,-9999.000000,-9999.000000
2019-02-18 24:00:00,    4.798252,    0.000046,  359.284936,   11.354597,    3.978328,  101.570044,    0.523289,   13.865959,    0.032867,    0.248157,    0.006359,    0.155422,-9999.000000,-9999.000000
2019-02-19 24:00:00,    4.869355,    0.000046,  362.168932,    9.751104,    3.989355,  101.602636,    0.517240,   14.574456,    0.031109,    0.261740,    0.006663,    0.163588,-9999.000000,-9999.000000
2019-02-20 24:00:00,    5.024774,    0.000047,  366.659635,    8.437558,    3.997205,  101.433496,    0.510008,   15.003296,    0.029635,    0.276126,    0.006988,    0.172332,-9999.000000,-9999.000000
2019-02-21 24:00:00,    5.193139,    0.000047,  368.418398,    6.744696,    4.003537,  101.900518,    0.502277,   15.832744,    0.029188,    0.290073,    0.007304,    0.180901,-9999.000000,-9999.000000
2019-02-22 24:00:00,    5.356156,    0.000046,  365.767059,    5.006368,    3.987013,  103.397604,    0.491920,   16.908231,    0.030415,    0.300232,    0.007525,    0.187128,-9999.000000,-9999.000000
2019-02-23 24:00:00,    5.529571,    0.000044,  362.100461,    3.522161,    3.962288,  105.176227,    0.480491,   17.848875,    0.032071,    0.309339,    0.007717,    0.192744,-9999.000000,-9999.000000
2019-02-24 24:00:00,    5.518797,    0.000043,  347.955137,    4.887616,    3.953147,  106.326695,    0.471252,   15.589268,    0.032884,    0.320956,    0.008408,    0.210983,-9999.000000,-9999.000000
2019-02-25 24:00:00,    5.514465,    0.000043,  343.270500,    4.878198,    4.000573,  105.594002,    0.468472,   13.449620,    0.030807,    0.342055,    0.009649,    0.242892,-9999.000000,-9999.000000
2019-02-26 24:00:00,    5.510223,    0.000043,  338.422131,    4.869557,    4.054002,  104.939687,    0.467546,   11.520450,    0.029139,    0.360472,    0.010920,    0.275046,-9999.000000,-9999.000000
2019-02-27 24:00:00,    5.506166,    0.000043,  333.533869,    4.861305,    4.112122,  104.352955,    0.468153,    9.810920,    0.027760,    0.374668,    0.012174,    0.306136,-9999.000000,-9999.000000
2019-02-28 24:00:00,    5.502303,    0.000043,  328.656042,    4.856736,    4.172787,  103.798419,    0.469974,    8.296148,    0.026584,    0.384268,    0.013346,    0.334546,-9999.000000,-9999.000000
2019-03-01 24:00:00,    5.498348,    0.000043,  323.334027,    4.851284,    4.234957,  103.221974,    0.472963,    6.934027,    0.025539,    0.389800,    0.014428,    0.360375,-9999.000000,-9999.000000
2019-03-02 24:00:00,    5.993480,    0.000042,  343.548650,    0.627885,    4.111990,  106.954487,    0.430289,   16.202574,    0.030182,    0.422461,    0.010367,    0.264833,-9999.000000,-9999.000000
2019-03-03 24:00:00,    5.919081,    0.000044,  347.968282,    0.380134,    4.149185,  106.386062,    0.425341,   15.757899,    0.029797,    0.433567,    0.010787,    0.274949,-9999.000000,-9999.000000
2019-03-04 24:00:00,    5.906444,    0.000044,  349.247571,    0.318399,    4.189688,  106.028826,    0.421763,   15.270364,    0.029914,    0.441622,    0.011155,    0.283394,-9999.000000,-9999.000000
2019-03-05 24:00:00,    5.895371,    0.000045,  348.839917,    0.341374,    4.221554,  105.654452,    0.418858,   14.797806,    0.030589,    0.445136,    0.011427,    0.289094,-9999.000000,-9999.000000
2019-03-06 24:00:00,    6.012815,    0.000048,  344.849088,    0.428511,    4.235718,  104.975383,    0.415877,   14.311764,    0.031627,    0.443474,    0.011584,    0.291652,-9999.000000,-9999.000000
2019-03-07 24:00:00,    5.965545,    0.000047,  341.627283,    0.492198,    4.246401,  104.507820,    0.415355,   13.995575,    0.033629,    0.437735,    0.011641,    0.291561,-9999.000000,-9999.000000
2019-03-08 24:00:00,    5.864067,    0.000047,  335.812800,    0.636287,    4.236071,  103.748361,    0.415813,   13.708437,    0.036358,    0.426971,    0.011548,    0.287678,-9999.000000,-9999.000000
2019-03-09 24:00:00,    5.876426,    0.000047,  332.810720,    0.581701,    4.224359,  102.831420,    0.417628,   13.580916,    0.038879,    0.415440,    0.011416,    0.282899,-9999.000000,-9999.000000
2019-03-10 24:00:00,    5.756506,    0.000046,  331.052472,    0.611389,    4.208128,  101.686249,    0.420541,   13.391813,    0.041314,    0.403180,    0.011239,    0.277165,-9999.000000,-9999.000000
2019-03-11 24:00:00,    5.771022,    0.000046,  331.500565,    0.540734,    4.188751,  100.297415,    0.424117,   13.253966,    0.043438,    0.391254,    0.011040,    0.271093,-9999.000000,-9999.000000
2019-03-12 24:00:00,    5.806429,    0.000050,  338.609054,    0.575248,    4.152323,   98.280527,    0.426254,   12.927561,    0.044758,    0.378824,    0.010808,    0.264413,-9999.000000,-9999.000000
2019-03-13 24:00:00,    5.915338,    0.000049,  344.426127,    0.596755,    4.115866,   96.243740,    0.432700,   12.760635,    0.047772,    0.364902,    0.010509,    0.256281,-9999.000000,-9999.000000
2019-03-14 24:00:00,    6.120724,    0.000048,  340.333969,    0.698339,    4.059004,   93.871975,    0.439819,   12.603743,    0.051224,    0.348429,    0.010119,    0.246117,-9999.000000,-9999.000000
2019-03-15 24:00:00,    6.249005,    0.000046,  336.283027,    0.728807,    4.010782,   92.058165,    0.446843,   12.578401,    0.053545,    0.334094,    0.009773,    0.237225,-9999.000000,-9999.000000
2019-03-16 24:00:00,    6.206662,    0.000049,  333.193608,    1.447436,    3.944958,   90.181968,    0.450824,   12.031891,    0.054669,    0.319692,    0.009400,    0.227900,-9999.000000,-9999.000000
2019-03-17 24:00:00,    6.216127,    0.000046,  324.423165,    1.232246,    3.893483,   89.069449,    0.456195,   12.359224,    0.055931,    0.307171,    0.009053,    0.219301,-9999.000000,-9999.000000
2019-03-18 24:00:00,    6.120203,    0.000043,  302.464051,    3.211156,    3.844000,   88.188700,    0.461315,   10.452557,    0.056794,    0.295330,    0.009204,    0.222934,-9999.000000,-9999.000000
2019-03-19 24:00:00,    6.352499,    0.000042,  301.426261,    1.803222,    3.812465,   87.848825,    0.463176,   12.240661,    0.055342,    0.289830,    0.008515,    0.206428,-9999.000000,-9999.000000
2019-03-20 24:00:00,    6.548849,    0.000040,  296.662852,    1.373882,    3.799669,   87.562733,    0.464725,   12.526611,    0.052790,    0.288206,    0.008434,    0.204710,-9999.000000,-9999.000000
2019-03-21 24:00:00,    6.565274,    0.000039,  286.719758,    2.306642,    3.803176,   87.230193,    0.466051,   11.000000,    0.049526,    0.289929,    0.008931,    0.217159,-9999.000000,-9999.000000
2019-03-22 24:00:00,    6.894043,    0.000039,  300.768680,    0.620800,    3.812195,   87.078681,    0.464803,   12.648579,    0.045823,    0.294925,    0.008579,    0.209067,-9999.000000,-9999.000000
2019-03-23 24:00:00,    6.762749,    0.000038,  293.839088,    1.184563,    3.834140,   86.756587,    0.464726,   11.195534,    0.042432,    0.301144,    0.009239,    0.225574,-9999.000000,-9999.000000
2019-03-24 24:00:00,    6.963016,    0.000038,  303.843800,    0.333151,    3.858364,   86.681220,    0.462983,   12.205993,    0.039176,    0.308409,    0.008932,    0.218397,-9999.000000,-9999.000000
2019-03-25 24:00:00,    6.818978,    0.000037,  298.792849,    0.773764,    3.891280,   86.357606,    0.462428,   10.767327,    0.036367,    0.315473,    0.009702,    0.237367,-9999.000000,-9999.000000
2019-03-26 24:00:00,    7.005190,    0.000037,  297.769497,    0.594013,    3.936967,   85.954765,    0.462639,   10.041200,    0.033343,    0.323435,    0.010165,    0.248556,-9999.000000,-9999.000000
2019-03-27 24:00:00,    7.148231,    0.000037,  295.451281,    0.674042,    3.973840,   85.749971,    0.461520,    9.493361,    0.031290,    0.327793,    0.010297,    0.251379,-9999.000000,-9999.000000
2019-03-28 24:00:00,    7.140803,    0.000037,  289.305883,    0.657172,    4.032867,   85.075233,    0.463809,    7.908920,    0.028796,    0.332875,    0.011348,    0.276232,-9999.000000,-9999.000000
2019-03-29 24:00:00,    7.448997,    0.000036,  296.010790,    0.553793,    4.061185,   85.324254,    0.459775,    8.913023,    0.027577,    0.334614,    0.010688,    0.259423,-9999.000000,-9999.000000
2019-03-30 24:00:00,    7.438787,    0.000036,  290.019368,    0.543911,    4.122471,   84.683127,    0.462121,    7.251992,    0.025650,    0.336562,    0.011731,    0.283510,-9999.000000,-9999.000000
2019-03-31 24:00:00,    7.428932,    0.000036,  283.809053,    0.529077,    4.184485,   84.049045,    0.465773,    5.780322,    0.024008,    0.335579,    0.012573,    0.302305,-9999.000000,-9999.000000
2019-04-01 24:00:00,    7.754363,    0.000036,  295.190093,    0.411267,    4.204911,   84.538512,    0.458166,    7.863489,    0.023581,    0.335155,    0.010997,    0.263243,-9999.000000,-9999.000000
2019-04-02 24:00:00,    7.807973,    0.000038,  297.284254,    0.459570,    4.237594,   84.309415,    0.454417,    7.301472,    0.022728,    0.333530,    0.010977,    0.261256,-9999.000000,-9999.000000
2019-04-03 24:00:00,    7.777392,    0.000038,  289.480092,    0.444129,    4.303910,   83.596544,    0.458977,    5.194536,    0.021405,    0.330311,    0.012135,    0.287243,-9999.000000,-9999.000000
2019-04-04 24:00:00,    7.852724,    0.000039,  306.899273,    0.323505,    4.323505,   83.646408,    0.453074,    8.167961,    0.021135,    0.323868,    0.010529,    0.247663,-9999.000000,-9999.000000
2019-04-05 24:00:00,    7.857015,    0.000039,  313.665804,    0.319186,    4.367633,   83.397884,    0.452962,    7.895852,    0.020511,    0.318081,    0.010569,    0.247076,-9999.000000,-9999.000000
2019-04-06 24:00:00,    7.756198,    0.000039,  307.922357,    0.501101,    4.412736,   82.979131,    0.453398,    6.978522,    0.019915,    0.311654,    0.011258,    0.261543,-9999.000000,-9999.000000
2019-04-07 24:00:00,    7.745732,    0.000039,  301.539968,    0.489647,    4.468669,   82.346728,    0.455503,    5.933752,    0.018958,    0.305802,    0.012309,    0.284246,-9999.000000,-9999.000000
2019-04-08 24:00:00,    8.449646,    0.000039,  308.070968,    0.357063,    4.502829,   82.412301,    0.454187,    6.644604,    0.018524,    0.296641,    0.010963,    0.251308,-9999.000000,-9999.000000
2019-04-09 24:00:00,    8.753300,    0.000039,  312.932527,    0.319167,    4.540605,   82.309582,    0.453452,    6.835235,    0.017991,    0.288008,    0.010468,    0.238298,-9999.000000,-9999.000000
2019-04-10 24:00:00,    8.611598,    0.000038,  306.279021,    0.444983,    4.584126,   81.817764,    0.454270,    6.011752,    0.017402,    0.279687,    0.011108,    0.251303,-9999.000000,-9999.000000
2019-04-11 24:00:00,    8.597142,    0.000038,  299.332953,    0.425839,    4.636157,   81.160327,    0.456538,    5.089936,    0.016562,    0.272001,    0.012091,    0.272008,-9999.000000,-9999.000000
2019-04-12 24:00:00,    9.043738,    0.000038,  305.137668,    0.344865,    4.667288,   81.201736,    0.455779,    5.707283,    0.016161,    0.262235,    0.010642,    0.237760,-9999.000000,-9999.000000
2019-04-13 24:00:00,    9.046324,    0.000038,  310.987966,    0.318357,    4.700889,   81.048214,    0.455661,    5.839723,    0.015736,    0.253439,    0.010088,    0.223978,-9999.000000,-9999.000000
2019-04-14 24:00:00,    8.926775,    0.000038,  313.567943,    0.316252,    4.737050,   80.716017,    0.456519,    5.614034,    0.015272,    0.245052,    0.009967,    0.220042,-9999.000000,-9999.000000
2019-04-15 24:00:00,    8.953086,    0.000038,  321.286791,    0.315174,    4.771284,   80.386101,    0.457453,    5.402128,    0.014833,    0.236844,    0.009825,    0.215737,-9999.000000,-9999.000000
2019-04-16 24:00:00,    8.975057,    0.000038,  317.994775,    0.355611,    4.804861,   79.949637,    0.458653,    4.985890,    0.014410,    0.228726,    0.009941,    0.217161,-9999.000000,-9999.000000
2019-04-17 24:00:00,    9.411988,    0.000038,  319.517297,    0.325011,    4.835467,   79.709286,    0.459587,    4.988635,    0.013983,    0.220425,    0.009511,    0.206677,-9999.000000,-9999.000000
2019-04-18 24:00:00,    9.310570,    0.000038,  312.955848,    0.410975,    4.867990,   79.147619,    0.461264,    4.357104,    0.013592,    0.212339,    0.010017,    0.216654,-9999.000000,-9999.000000
2019-04-19 24:00:00,    9.313274,    0.000038,  305.897206,    0.395269,    4.905934,   78.513885,    0.463524,    3.680330,    0.012889,    0.204685,    0.010190,    0.219340,-9999.000000,-9999.000000
2019-04-20 24:00:00,    9.310951,    0.000038,  298.681252,    0.382819,    4.942620,   77.881677,    0.466307,    3.047552,    0.012241,    0.196725,    0.010663,    0.228537,-9999.000000,-9999.000000
2019-04-21 24:00:00,    9.316375,    0.000038,  291.189248,    0.372070,    4.977805,   77.232819,    0.469402,    2.503598,    0.011638,    0.188575,    0.011286,    0.241212,-9999.000000,-9999.000000
